"http://www.wikidata.org/entity/Q2875687","Q2875687","aérogare"
"http://www.wikidata.org/entity/Q10737","Q10737","suicide"
"http://www.wikidata.org/entity/Q17205","Q17205","porte-avions"
"http://www.wikidata.org/entity/Q1824509","Q1824509","Spanish missions in California"
"http://www.wikidata.org/entity/Q41694961","Q41694961","training facility"
"http://www.wikidata.org/entity/Q683992","Q683992","military prison"
"http://www.wikidata.org/entity/Q16148174","Q16148174","bungalow court"
"http://www.wikidata.org/entity/Q624232","Q624232","National Historic Landmark"
"http://www.wikidata.org/entity/Q126701","Q126701","regatta"
"http://www.wikidata.org/entity/Q1656682","Q1656682","event"
"http://www.wikidata.org/entity/Q249565","Q249565","coulée verte"
"http://www.wikidata.org/entity/Q3918368","Q3918368","agricultural show"
"http://www.wikidata.org/entity/Q5398059","Q5398059","Indian reservation of the United States"
"http://www.wikidata.org/entity/Q61937849","Q61937849","geophysical observatory"
"http://www.wikidata.org/entity/Q11812394","Q11812394","theatre company"
"http://www.wikidata.org/entity/Q28017217","Q28017217","presidential school"
"http://www.wikidata.org/entity/Q49459835","Q49459835","fraternal hall"
"http://www.wikidata.org/entity/Q13218357","Q13218357","ville"
"http://www.wikidata.org/entity/Q253302","Q253302","Legoland"
"http://www.wikidata.org/entity/Q3640372","Q3640372","brewpub"
"http://www.wikidata.org/entity/Q18654742","Q18654742","pizzeria chain"
"http://www.wikidata.org/entity/Q5154933","Q5154933","community college district"
"http://www.wikidata.org/entity/Q7309312","Q7309312","region of the San Diego metropolitan area"
"http://www.wikidata.org/entity/Q7840353","Q7840353","Native American tribe in the United States"
"http://www.wikidata.org/entity/Q13644398","Q13644398","list of communities and neighborhoods of San Diego"
"http://www.wikidata.org/entity/Q906441","Q906441","Classic de San Diego"
"http://www.wikidata.org/entity/Q1377182","Q1377182","université d'arts libéraux"
"http://www.wikidata.org/entity/Q42406391","Q42406391","Semantic MediaWiki Conference"
"http://www.wikidata.org/entity/Q200538","Q200538","fête"
"http://www.wikidata.org/entity/Q19912315","Q19912315","ferry route"
"http://www.wikidata.org/entity/Q472577","Q472577","retail park"
"http://www.wikidata.org/entity/Q16939396","Q16939396","toll road"
"http://www.wikidata.org/entity/Q27106471","Q27106471","bowling alley"
"http://www.wikidata.org/entity/Q44234152","Q44234152","rare book library"
"http://www.wikidata.org/entity/Q617839","Q617839","résidence de tourisme"
"http://www.wikidata.org/entity/Q7123027","Q7123027","packing house"
"http://www.wikidata.org/entity/Q2366717","Q2366717","rift valley"
"http://www.wikidata.org/entity/Q15155051","Q15155051","école primaire aux États-Unis"
"http://www.wikidata.org/entity/Q3559093","Q3559093","Ville Sanctuaire"
"http://www.wikidata.org/entity/Q7398874","Q7398874","sag pond"
"http://www.wikidata.org/entity/Q177002","Q177002","swing ride"
"http://www.wikidata.org/entity/Q29457308","Q29457308","Club 33"
"http://www.wikidata.org/entity/Q856564","Q856564","library association"
"http://www.wikidata.org/entity/Q41577841","Q41577841","flood control basin"
"http://www.wikidata.org/entity/Q6540832","Q6540832","liberal arts college in the United States"
"http://www.wikidata.org/entity/Q24175194","Q24175194","Urban stream"
"http://www.wikidata.org/entity/Q1422401","Q1422401","Western saloon"
"http://www.wikidata.org/entity/Q2306380","Q2306380","Space Mountain"
"http://www.wikidata.org/entity/Q6028003","Q6028003","Industrial suburb"
"http://www.wikidata.org/entity/Q1751429","Q1751429","fast food restaurant"
"http://www.wikidata.org/entity/Q11996675","Q11996675","hot dog stand"
"http://www.wikidata.org/entity/Q1546583","Q1546583","bibliothèque présidentielle"
"http://www.wikidata.org/entity/Q16761700","Q16761700","nature center"
"http://www.wikidata.org/entity/Q5421159","Q5421159","experimental forest"
"http://www.wikidata.org/entity/Q46112269","Q46112269","col ferroviaire"
"http://www.wikidata.org/entity/Q18760306","Q18760306","residential and commercial building"
"http://www.wikidata.org/entity/Q47089","Q47089","faille"
"http://www.wikidata.org/entity/Q27702623","Q27702623","academic enclave"
"http://www.wikidata.org/entity/Q2120173","Q2120173","École supérieure de pédagogie"
"http://www.wikidata.org/entity/Q7315485","Q7315485","residential treatment center"
"http://www.wikidata.org/entity/Q47443726","Q47443726","tennis tournament with multiple editions"
"http://www.wikidata.org/entity/Q47486890","Q47486890","former lake"
"http://www.wikidata.org/entity/Q2096204","Q2096204","American Indian boarding school"
"http://www.wikidata.org/entity/Q41177","Q41177","granite"
"http://www.wikidata.org/entity/Q236371","Q236371","verger"
"http://www.wikidata.org/entity/Q1435951","Q1435951","food festival"
"http://www.wikidata.org/entity/Q76470","Q76470","magasin d'usine"
"http://www.wikidata.org/entity/Q7138164","Q7138164","park district"
"http://www.wikidata.org/entity/Q7078895","Q7078895","Off-axis optical system"
"http://www.wikidata.org/entity/Q4085712","Q4085712","langue non écrite"
"http://www.wikidata.org/entity/Q8035084","Q8035084","workplace violence"
"http://www.wikidata.org/entity/Q8536775","Q8536775","social center"
"http://www.wikidata.org/entity/Q1699583","Q1699583","climbing route"
"http://www.wikidata.org/entity/Q8068978","Q8068978","Zen center"
"http://www.wikidata.org/entity/Q23404","Q23404","anthropologie"
"http://www.wikidata.org/entity/Q16141341","Q16141341","biosphere reserve in Mexico"
"http://www.wikidata.org/entity/Q55004558","Q55004558","tram shed"
"http://www.wikidata.org/entity/Q180174","Q180174","folly"
"http://www.wikidata.org/entity/Q1847301","Q1847301","municipalities of Sonora"
"http://www.wikidata.org/entity/Q13217186","Q13217186","comté de l'Arizona"
"http://www.wikidata.org/entity/Q37944886","Q37944886","parc d'État de l'Arizona"
"http://www.wikidata.org/entity/Q62129035","Q62129035","dune field"
"http://www.wikidata.org/entity/Q50418595","Q50418595","None"
"http://www.wikidata.org/entity/Q1075664","Q1075664","port of entry"
"http://www.wikidata.org/entity/Q594150","Q594150","outsider art"
"http://www.wikidata.org/entity/Q2406205","Q2406205","shootout"
"http://www.wikidata.org/entity/Q7245083","Q7245083","principal meridian"
"http://www.wikidata.org/entity/Q7441786","Q7441786","Sears Catalog Home"
"http://www.wikidata.org/entity/Q25345958","Q25345958","locale"
"http://www.wikidata.org/entity/Q2945285","Q2945285","centre de divertissement"
"http://www.wikidata.org/entity/Q16997861","Q16997861","joint technological education district"
"http://www.wikidata.org/entity/Q1029013","Q1029013","Megaregions of the United States"
"http://www.wikidata.org/entity/Q6024707","Q6024707","Indigenous peoples of Arizona"
"http://www.wikidata.org/entity/Q548126","Q548126","convention Japanim"
"http://www.wikidata.org/entity/Q15936437","Q15936437","research university"
"http://www.wikidata.org/entity/Q1958056","Q1958056","science fiction convention"
"http://www.wikidata.org/entity/Q2613100","Q2613100","Jain temple"
"http://www.wikidata.org/entity/Q55043","Q55043","gymnasium"
"http://www.wikidata.org/entity/Q382454","Q382454","affiliate network"
"http://www.wikidata.org/entity/Q12347313","Q12347313","Esperanto house"
"http://www.wikidata.org/entity/Q209148","Q209148","Pima"
"http://www.wikidata.org/entity/Q7603882","Q7603882","U.S. state supreme court"
"http://www.wikidata.org/entity/Q9209","Q9209","United States Grand Prix"
"http://www.wikidata.org/entity/Q1455871","Q1455871","child care"
"http://www.wikidata.org/entity/Q15061650","Q15061650","golf tournament"
"http://www.wikidata.org/entity/Q1797122","Q1797122","cité d'artistes"
"http://www.wikidata.org/entity/Q726870","Q726870","brick and mortar company"
"http://www.wikidata.org/entity/Q5163034","Q5163034","Conservative Collegiate Forum"
"http://www.wikidata.org/entity/Q11774097","Q11774097","comté du Texas"
"http://www.wikidata.org/entity/Q38001316","Q38001316","parc d'État du Texas"
"http://www.wikidata.org/entity/Q52063464","Q52063464","site historique d'État du Texas"
"http://www.wikidata.org/entity/Q6110453","Q6110453","Jacal"
"http://www.wikidata.org/entity/Q47168","Q47168","county of the United States"
"http://www.wikidata.org/entity/Q1493223","Q1493223","gamma-ray telescope"
"http://www.wikidata.org/entity/Q3323096","Q3323096","presidio"
"http://www.wikidata.org/entity/Q30651197","Q30651197","mission church"
"http://www.wikidata.org/entity/Q18411786","Q18411786","visitor centre"
"http://www.wikidata.org/entity/Q188463","Q188463","spectromètre"
"http://www.wikidata.org/entity/Q3099911","Q3099911","instrument scientifique"
"http://www.wikidata.org/entity/Q16023956","Q16023956","Interféromètre optique à longue base"
"http://www.wikidata.org/entity/Q7558985","Q7558985","solutional cave"
"http://www.wikidata.org/entity/Q13414755","Q13414755","county of New Mexico"
"http://www.wikidata.org/entity/Q38000513","Q38000513","parc d'État du Nouveau-Mexique"
"http://www.wikidata.org/entity/Q14253637","Q14253637","dry lake"
"http://www.wikidata.org/entity/Q127649","Q127649","Aircraft boneyard"
"http://www.wikidata.org/entity/Q51823840","Q51823840","charter school agency"
"http://www.wikidata.org/entity/Q1169870","Q1169870","educational trail"
"http://www.wikidata.org/entity/Q4895508","Q4895508","battlefield"
"http://www.wikidata.org/entity/Q5615133","Q5615133","guest ranch"
"http://www.wikidata.org/entity/Q6925544","Q6925544","mountain range"
"http://www.wikidata.org/entity/Q32148119","Q32148119","stage station"
"http://www.wikidata.org/entity/Q3661265","Q3661265","hall of residence"
"http://www.wikidata.org/entity/Q22947526","Q22947526","Radar Station"
"http://www.wikidata.org/entity/Q1894736","Q1894736","Yavapai people"
"http://www.wikidata.org/entity/Q39616793","Q39616793","National Historic Landmark District"
"http://www.wikidata.org/entity/Q19601179","Q19601179","artificial biosphere"
"http://www.wikidata.org/entity/Q7292715","Q7292715","range war"
"http://www.wikidata.org/entity/Q83267","Q83267","crime"
"http://www.wikidata.org/entity/Q556186","Q556186","shaft mining"
"http://www.wikidata.org/entity/Q8001184","Q8001184","wilderness study area"
"http://www.wikidata.org/entity/Q1126859","Q1126859","Antenne dipolaire"
"http://www.wikidata.org/entity/Q568683","Q568683","geological age"
"http://www.wikidata.org/entity/Q1123245","Q1123245","étage géologique"
"http://www.wikidata.org/entity/Q133311","Q133311","tribu"
"http://www.wikidata.org/entity/Q42058748","Q42058748","centre de formation de la Force aérienne allemande"
"http://www.wikidata.org/entity/Q1030411","Q1030411","Banc d'essais de moteur-fusée"
"http://www.wikidata.org/entity/Q5889469","Q5889469","domestic terrorism"
"http://www.wikidata.org/entity/Q42915628","Q42915628","mass shooting in the United States"
"http://www.wikidata.org/entity/Q483247","Q483247","phénomène"
"http://www.wikidata.org/entity/Q7251292","Q7251292","aire protégée des États-Unis"
"http://www.wikidata.org/entity/Q2656967","Q2656967","nuclear explosion"
"http://www.wikidata.org/entity/Q7321974","Q7321974","cairn"
"http://www.wikidata.org/entity/Q1874467","Q1874467","segmented mirror"
"http://www.wikidata.org/entity/Q48220677","Q48220677","group of springs"
"http://www.wikidata.org/entity/Q2804589","Q2804589","observatoire astronomique universitaire"
"http://www.wikidata.org/entity/Q1620797","Q1620797","historic district in the United States"
"http://www.wikidata.org/entity/Q164099","Q164099","hoard"
"http://www.wikidata.org/entity/Q327400","Q327400","Déchets d'équipements électriques et électroniques"
"http://www.wikidata.org/entity/Q1412362","Q1412362","Controverse autour du jeu vidéo"
"http://www.wikidata.org/entity/Q7556723","Q7556723","solar observatory"
"http://www.wikidata.org/entity/Q190084","Q190084","canular"
"http://www.wikidata.org/entity/Q1229735","Q1229735","cover-up"
"http://www.wikidata.org/entity/Q2715405","Q2715405","UFO conspiracy theory"
"http://www.wikidata.org/entity/Q8031135","Q8031135","women's club"
"http://www.wikidata.org/entity/Q28936014","Q28936014","school for the blind"
"http://www.wikidata.org/entity/Q3214482","Q3214482","laboratoire de recherche souterrain"
"http://www.wikidata.org/entity/Q1571844","Q1571844","abri antiatomique"
"http://www.wikidata.org/entity/Q5617310","Q5617310","gulch"
"http://www.wikidata.org/entity/Q299125","Q299125","Tournoi de tennis du Mexique"
"http://www.wikidata.org/entity/Q2122935","Q2122935","draw"
"http://www.wikidata.org/entity/Q15615109","Q15615109","fish hatchery"
"http://www.wikidata.org/entity/Q26835642","Q26835642","underground nuclear explosion"
"http://www.wikidata.org/entity/Q17377631","Q17377631","district of Mexico"
"http://www.wikidata.org/entity/Q3888043","Q3888043","San Luis Acatlán"
"http://www.wikidata.org/entity/Q1429751","Q1429751","Taxodium mucronatum"
"http://www.wikidata.org/entity/Q15696670","Q15696670","Estadio Tecnológico de Oaxaca"
"http://www.wikidata.org/entity/Q1872284","Q1872284","municipality of Guatemala"
"http://www.wikidata.org/entity/Q3131754","Q3131754","parc national du Guatemala"
"http://www.wikidata.org/entity/Q27448","Q27448","département du Guatemala"
"http://www.wikidata.org/entity/Q30504600","Q30504600","Maya site in Guatemala\u200e"
"http://www.wikidata.org/entity/Q318727","Q318727","municipalité du Nicaragua"
"http://www.wikidata.org/entity/Q822715","Q822715","département du Nicaragua"
"http://www.wikidata.org/entity/Q8191327","Q8191327","Spanish Agency for International Development Cooperation"
"http://www.wikidata.org/entity/Q17143723","Q17143723","Catholic parish"
"http://www.wikidata.org/entity/Q5811429","Q5811429","distrito in Managua"
"http://www.wikidata.org/entity/Q1708422","Q1708422","settlement site"
"http://www.wikidata.org/entity/Q1763214","Q1763214","municipio"
"http://www.wikidata.org/entity/Q3067433","Q3067433","horloge fleurie"
"http://www.wikidata.org/entity/Q10931","Q10931","revolution"
"http://www.wikidata.org/entity/Q45382","Q45382","coup d'État"
"http://www.wikidata.org/entity/Q60123","Q60123","Chiapas"
"http://www.wikidata.org/entity/Q21550515","Q21550515","cross"
"http://www.wikidata.org/entity/Q131668","Q131668","Acropole"
"http://www.wikidata.org/entity/Q191086","Q191086","jungle"
"http://www.wikidata.org/entity/Q475214","Q475214","département du Salvador"
"http://www.wikidata.org/entity/Q3556889","Q3556889","municipality of El Salvador"
"http://www.wikidata.org/entity/Q63342446","Q63342446","District of El Salvador"
"http://www.wikidata.org/entity/Q728145","Q728145","département du Honduras"
"http://www.wikidata.org/entity/Q13107184","Q13107184","pharmacy"
"http://www.wikidata.org/entity/Q2602693","Q2602693","municipalité du Honduras"
"http://www.wikidata.org/entity/Q15793693","Q15793693","Caserío"
"http://www.wikidata.org/entity/Q476028","Q476028","association football club"
"http://www.wikidata.org/entity/Q132137","Q132137","icône"
"http://www.wikidata.org/entity/Q2739123","Q2739123","crag"
"http://www.wikidata.org/entity/Q40843","Q40843","croix"
"http://www.wikidata.org/entity/Q1897098","Q1897098","club service"
"http://www.wikidata.org/entity/Q18454659","Q18454659","Rotary Club"
"http://www.wikidata.org/entity/Q765865","Q765865","district du Belize"
"http://www.wikidata.org/entity/Q30504601","Q30504601","Maya site in Honduras\u200e"
"http://www.wikidata.org/entity/Q1626455","Q1626455","parroquia"
"http://www.wikidata.org/entity/Q1382893","Q1382893","province du Panama"
"http://www.wikidata.org/entity/Q3685463","Q3685463","corregimiento"
"http://www.wikidata.org/entity/Q3710488","Q3710488","district of Panama"
"http://www.wikidata.org/entity/Q5737986","Q5737986","None"
"http://www.wikidata.org/entity/Q25400006","Q25400006","parroquia"
"http://www.wikidata.org/entity/Q3888868","Q3888868","None"
"http://www.wikidata.org/entity/Q175768","Q175768","mudslide"
"http://www.wikidata.org/entity/Q1790016","Q1790016","aires protégées en Colombie"
"http://www.wikidata.org/entity/Q1612885","Q1612885","national park of Panama"
"http://www.wikidata.org/entity/Q41789894","Q41789894","comarca of Panama"
"http://www.wikidata.org/entity/Q3807410","Q3807410","Instituto de Educación Secundaria"
"http://www.wikidata.org/entity/Q5172823","Q5172823","corregimiento of Colombia"
"http://www.wikidata.org/entity/Q8254378","Q8254378","cabecera municipal"
"http://www.wikidata.org/entity/Q5978208","Q5978208","locality of Colombia"
"http://www.wikidata.org/entity/Q1385463","Q1385463","acequia"
"http://www.wikidata.org/entity/Q3032103","Q3032103","district de Colombie"
"http://www.wikidata.org/entity/Q20995015","Q20995015","subregion of Valle del Cauca"
"http://www.wikidata.org/entity/Q2824644","Q2824644","subdivision de la Colombie"
"http://www.wikidata.org/entity/Q1503302","Q1503302","geographic object"
"http://www.wikidata.org/entity/Q1886349","Q1886349","logo"
"http://www.wikidata.org/entity/Q6063256","Q6063256","library park"
"http://www.wikidata.org/entity/Q3321721","Q3321721","Natural regions of Colombia"
"http://www.wikidata.org/entity/Q6089035","Q6089035","province of Cundinamarca Department"
"http://www.wikidata.org/entity/Q15701038","Q15701038","subregion of Antioquia Department"
"http://www.wikidata.org/entity/Q6089033","Q6089033","province of Boyacá Department"
"http://www.wikidata.org/entity/Q5916959","Q5916959","None"
"http://www.wikidata.org/entity/Q363919","Q363919","université Libre"
"http://www.wikidata.org/entity/Q375928","Q375928","chambre basse"
"http://www.wikidata.org/entity/Q2145277","Q2145277","chambre des représentants"
"http://www.wikidata.org/entity/Q20203507","Q20203507","viceroyalty of the Spanish Empire"
"http://www.wikidata.org/entity/Q336172","Q336172","Vereda"
"http://www.wikidata.org/entity/Q3327920","Q3327920","municipalité du Venezuela"
"http://www.wikidata.org/entity/Q501094","Q501094","État du Venezuela"
"http://www.wikidata.org/entity/Q6063801","Q6063801","parish of Venezuela"
"http://www.wikidata.org/entity/Q11762358","Q11762358","mountain glacier"
"http://www.wikidata.org/entity/Q953822","Q953822","canton of Costa Rica"
"http://www.wikidata.org/entity/Q1075520","Q1075520","province du Costa Rica"
"http://www.wikidata.org/entity/Q2292572","Q2292572","district du Costa Rica"
"http://www.wikidata.org/entity/Q5780443","Q5780443","comuna of Colombia"
"http://www.wikidata.org/entity/Q14748878","Q14748878","conservation area of Costa Rica"
"http://www.wikidata.org/entity/Q2298529","Q2298529","corregimiento"
"http://www.wikidata.org/entity/Q15126956","Q15126956","administrative territorial entity of Nicaragua"
"http://www.wikidata.org/entity/Q445467","Q445467","réserve biologique"
"http://www.wikidata.org/entity/Q5949184","Q5949184","Juan Díaz"
"http://www.wikidata.org/entity/Q949819","Q949819","ship canal"
"http://www.wikidata.org/entity/Q42728444","Q42728444","None"
"http://www.wikidata.org/entity/Q16332653","Q16332653","meteorological phenomenon"
"http://www.wikidata.org/entity/Q1454477","Q1454477","overhead power line crossing"
"http://www.wikidata.org/entity/Q15304003","Q15304003","country of the Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q5164076","Q5164076","constituent state"
"http://www.wikidata.org/entity/Q2104072","Q2104072","pontoon bridge"
"http://www.wikidata.org/entity/Q64139068","Q64139068","WAGGGS World Centre"
"http://www.wikidata.org/entity/Q2734310","Q2734310","alcaldía of Mexico City"
"http://www.wikidata.org/entity/Q5917491","Q5917491","Instituto Nacional de Ciencias Médicas y Nutrición"
"http://www.wikidata.org/entity/Q59495543","Q59495543","Research Directorate"
"http://www.wikidata.org/entity/Q2499115","Q2499115","commission d'enquête parlementaire"
"http://www.wikidata.org/entity/Q5133849","Q5133849","clinical research"
"http://www.wikidata.org/entity/Q21004260","Q21004260","inquiry"
"http://www.wikidata.org/entity/Q5148198","Q5148198","colonia"
"http://www.wikidata.org/entity/Q20528428","Q20528428","federative entity of Mexico"
"http://www.wikidata.org/entity/Q20857129","Q20857129","university system"
"http://www.wikidata.org/entity/Q28599747","Q28599747","education agency"
"http://www.wikidata.org/entity/Q181368","Q181368","zócalo"
"http://www.wikidata.org/entity/Q447402","Q447402","Kis"
"http://www.wikidata.org/entity/Q2479824","Q2479824","altepetl"
"http://www.wikidata.org/entity/Q46135307","Q46135307","nation at sport competition"
"http://www.wikidata.org/entity/Q693369","Q693369","kiosque"
"http://www.wikidata.org/entity/Q2145117","Q2145117","repository"
"http://www.wikidata.org/entity/Q57285129","Q57285129","education company"
"http://www.wikidata.org/entity/Q188686","Q188686","occupation"
"http://www.wikidata.org/entity/Q200614","Q200614","national shrine"
"http://www.wikidata.org/entity/Q840482","Q840482","Shrine to the Virgin Mary"
"http://www.wikidata.org/entity/Q1478378","Q1478378","economic research institute"
"http://www.wikidata.org/entity/Q1792623","Q1792623","arts educational institution"
"http://www.wikidata.org/entity/Q859482","Q859482","secretariat"
"http://www.wikidata.org/entity/Q3201456","Q3201456","Metropolitan areas of Mexico"
"http://www.wikidata.org/entity/Q188055","Q188055","siège"
"http://www.wikidata.org/entity/Q47162123","Q47162123","NRHP building"
"http://www.wikidata.org/entity/Q2912944","Q2912944","banque d'images"
"http://www.wikidata.org/entity/Q6041036","Q6041036","National Institute of Technology of Mexico"
"http://www.wikidata.org/entity/Q2514025","Q2514025","posyolok"
"http://www.wikidata.org/entity/Q2645207","Q2645207","Zacatecas municipality"
"http://www.wikidata.org/entity/Q3500564","Q3500564","municipality of Nuevo León"
"http://www.wikidata.org/entity/Q732973","Q732973","Abierto GNP Seguros"
"http://www.wikidata.org/entity/Q1154336","Q1154336","rock climbing"
"http://www.wikidata.org/entity/Q30504603","Q30504603","Maya site in Mexico"
"http://www.wikidata.org/entity/Q7180402","Q7180402","blue hole"
"http://www.wikidata.org/entity/Q30504598","Q30504598","Maya site in Belize\u200e"
"http://www.wikidata.org/entity/Q2270185","Q2270185","Mesoamerican pyramids"
"http://www.wikidata.org/entity/Q55711375","Q55711375","intermittent pond"
"http://www.wikidata.org/entity/Q1140845","Q1140845","rivière souterraine"
"http://www.wikidata.org/entity/Q846385","Q846385","National Wild and Scenic River"
"http://www.wikidata.org/entity/Q112865","Q112865","administrative territorial entity of Mexico"
"http://www.wikidata.org/entity/Q8001309","Q8001309","wildlife management area"
"http://www.wikidata.org/entity/Q941043","Q941043","United States National Seashore"
"http://www.wikidata.org/entity/Q370258","Q370258","junior college"
"http://www.wikidata.org/entity/Q510662","Q510662","ring road"
"http://www.wikidata.org/entity/Q664846","Q664846","National Cancer Institute"
"http://www.wikidata.org/entity/Q1758722","Q1758722","Quercus virginiana"
"http://www.wikidata.org/entity/Q828160","Q828160","Championnat de la PGA"
"http://www.wikidata.org/entity/Q6738041","Q6738041","Major Command"
"http://www.wikidata.org/entity/Q1620945","Q1620945","université traditionnellement noire"
"http://www.wikidata.org/entity/Q34876","Q34876","province"
"http://www.wikidata.org/entity/Q6658760","Q6658760","livestock show"
"http://www.wikidata.org/entity/Q131295","Q131295","lupanar"
"http://www.wikidata.org/entity/Q757587","Q757587","sous-marin nucléaire d'attaque"
"http://www.wikidata.org/entity/Q11849395","Q11849395","waterworks"
"http://www.wikidata.org/entity/Q809889","Q809889","baseball field"
"http://www.wikidata.org/entity/Q26868851","Q26868851","softball field"
"http://www.wikidata.org/entity/Q1499623","Q1499623","destroyer escort"
"http://www.wikidata.org/entity/Q18347161","Q18347161","American football field"
"http://www.wikidata.org/entity/Q1757070","Q1757070","centre de contrôle de mission"
"http://www.wikidata.org/entity/Q3499307","Q3499307","science center"
"http://www.wikidata.org/entity/Q492425","Q492425","container terminal"
"http://www.wikidata.org/entity/Q3610510","Q3610510","ethnic enclave"
"http://www.wikidata.org/entity/Q5622819","Q5622819","guyed mast"
"http://www.wikidata.org/entity/Q5259432","Q5259432","dental school"
"http://www.wikidata.org/entity/Q61881945","Q61881945","de facto consulate"
"http://www.wikidata.org/entity/Q4431094","Q4431094","special collection"
"http://www.wikidata.org/entity/Q18493502","Q18493502","suicide bombing"
"http://www.wikidata.org/entity/Q27032435","Q27032435","academic archive"
"http://www.wikidata.org/entity/Q61710650","Q61710650","LGBT museum"
"http://www.wikidata.org/entity/Q1730505","Q1730505","windpump"
"http://www.wikidata.org/entity/Q46124","Q46124","sanatorium"
"http://www.wikidata.org/entity/Q58863414","Q58863414","concours de beauté féminin"
"http://www.wikidata.org/entity/Q1474493","Q1474493","radio station"
"http://www.wikidata.org/entity/Q634415","Q634415","midget submarine"
"http://www.wikidata.org/entity/Q21079854","Q21079854","vernacular region"
"http://www.wikidata.org/entity/Q2459045","Q2459045","granite dome"
"http://www.wikidata.org/entity/Q1050303","Q1050303","centre-ville"
"http://www.wikidata.org/entity/Q1033074","Q1033074","rupture de barrage"
"http://www.wikidata.org/entity/Q19869268","Q19869268","medical society"
"http://www.wikidata.org/entity/Q7627838","Q7627838","student housing cooperative"
"http://www.wikidata.org/entity/Q857909","Q857909","biergarten"
"http://www.wikidata.org/entity/Q21484471","Q21484471","Wikipedia article covering multiple topics"
"http://www.wikidata.org/entity/Q20925702","Q20925702","Colleges That Change Lives"
"http://www.wikidata.org/entity/Q3307578","Q3307578","meurtre-suicide"
"http://www.wikidata.org/entity/Q217327","Q217327","attentat-suicide"
"http://www.wikidata.org/entity/Q20981001","Q20981001","stade en projet"
"http://www.wikidata.org/entity/Q20603222","Q20603222","concours de musique classique"
"http://www.wikidata.org/entity/Q62724212","Q62724212","YMCA Branch"
"http://www.wikidata.org/entity/Q863343","Q863343","radar météorologique"
"http://www.wikidata.org/entity/Q1334213","Q1334213","Doppler radar"
"http://www.wikidata.org/entity/Q3445354","Q3445354","United States senior military college"
"http://www.wikidata.org/entity/Q2999003","Q2999003","Coup de pub"
"http://www.wikidata.org/entity/Q2964429","Q2964429","Chondrite de type L"
"http://www.wikidata.org/entity/Q2940673","Q2940673","Cartoucherie"
"http://www.wikidata.org/entity/Q16964297","Q16964297","hadron collider"
"http://www.wikidata.org/entity/Q3481047","Q3481047","ratio"
"http://www.wikidata.org/entity/Q64037785","Q64037785","county courthouse"
"http://www.wikidata.org/entity/Q737125","Q737125","Red Bull Air Race World Championship"
"http://www.wikidata.org/entity/Q37985280","Q37985280","stade de football américain"
"http://www.wikidata.org/entity/Q1640829","Q1640829","hyper montagnes russes"
"http://www.wikidata.org/entity/Q2516297","Q2516297","bobsled roller coaster"
"http://www.wikidata.org/entity/Q3298291","Q3298291","Match de meilleur deuxième"
"http://www.wikidata.org/entity/Q30515","Q30515","slogan"
"http://www.wikidata.org/entity/Q259776","Q259776","U.S. Open"
"http://www.wikidata.org/entity/Q2300124","Q2300124","US Open féminin de golf"
"http://www.wikidata.org/entity/Q1139665","Q1139665","assassinat politique"
"http://www.wikidata.org/entity/Q3882219","Q3882219","assassination"
"http://www.wikidata.org/entity/Q55612041","Q55612041","freeway lid"
"http://www.wikidata.org/entity/Q6554910","Q6554910","butte"
"http://www.wikidata.org/entity/Q13414760","Q13414760","county of Oklahoma"
"http://www.wikidata.org/entity/Q625797","Q625797","Domed stadium"
"http://www.wikidata.org/entity/Q1093436","Q1093436","computer museum"
"http://www.wikidata.org/entity/Q1440476","Q1440476","lattice tower"
"http://www.wikidata.org/entity/Q35170","Q35170","Caddos"
"http://www.wikidata.org/entity/Q38001307","Q38001307","parc d'État de l'Oklahoma"
"http://www.wikidata.org/entity/Q21679791","Q21679791","official tourism region of Oklahoma"
"http://www.wikidata.org/entity/Q1074069","Q1074069","tidal river"
"http://www.wikidata.org/entity/Q13410524","Q13410524","paroisse de la Louisiane"
"http://www.wikidata.org/entity/Q37997011","Q37997011","parc d'État de Louisiane"
"http://www.wikidata.org/entity/Q189524","Q189524","flotte"
"http://www.wikidata.org/entity/Q477449","Q477449","salt dome"
"http://www.wikidata.org/entity/Q1229659","Q1229659","distribution center"
"http://www.wikidata.org/entity/Q509827","Q509827","United States National Grassland"
"http://www.wikidata.org/entity/Q132834","Q132834","médersa"
"http://www.wikidata.org/entity/Q105731","Q105731","écluse"
"http://www.wikidata.org/entity/Q24853940","Q24853940","flood barrier"
"http://www.wikidata.org/entity/Q180846","Q180846","supermarché"
"http://www.wikidata.org/entity/Q2097994","Q2097994","corporation municipale"
"http://www.wikidata.org/entity/Q2029884","Q2029884","Golfclub"
"http://www.wikidata.org/entity/Q35080211","Q35080211","wildlife management area"
"http://www.wikidata.org/entity/Q1529","Q1529","rond-point"
"http://www.wikidata.org/entity/Q541947","Q541947","anthem"
"http://www.wikidata.org/entity/Q1966622","Q1966622","national song"
"http://www.wikidata.org/entity/Q7366","Q7366","chanson"
"http://www.wikidata.org/entity/Q23691","Q23691","hymne national"
"http://www.wikidata.org/entity/Q921099","Q921099","borne frontière"
"http://www.wikidata.org/entity/Q5440522","Q5440522","federal detention center"
"http://www.wikidata.org/entity/Q13410508","Q13410508","comté du Mississippi"
"http://www.wikidata.org/entity/Q386208","Q386208","personnage de mascotte"
